"left","bottom","right","top","confidence","cluster","table","row","file_id","file_number","entry_id","name_id","col.header","price_center_x_orig","price_center_y_orig","text.true","truth_entered_by","price_raw","type_raw","price_new","type_new","flag_year","flag_amount","flag_size","flag_digit","flag_order","flag_type_new","sum_flag"
3392,4512,3489,4545,93.3030319213867,3,3,2,"UCD_Lehmann_2504","2504","2504_3_9","2504_3_2",NA,3420.79102927685,4546.83720899338,NA,NA,"2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3393,4662,3490,4697,96.5370864868164,3,3,3,"UCD_Lehmann_2504","2504","2504_3_10","2504_3_3",NA,3419.85559361273,4697.83762276804,NA,NA,"3.49","TRUE","3.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
843,2436,921,2474,62.1306304931641,1,1,1,"UCD_Lehmann_2531","2531","2531_1_1","2531_1_1",NA,882.595167819188,2453.78077567796,NA,NA,"1.29","TRUE","1.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
844,2496,923,2535,96.8111267089844,1,1,2,"UCD_Lehmann_2531","2531","2531_1_2","2531_1_2",NA,884.029171677501,2514.28237592898,NA,NA,"1.29","TRUE","1.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
844,2557,921,2596,58.9750442504883,1,1,3,"UCD_Lehmann_2531","2531","2531_1_3","2531_1_3",NA,882.962631607921,2575.28124880611,NA,NA,"199","number","2.18","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
843,2617,922,2656,95.4239120483398,1,1,4,"UCD_Lehmann_2531","2531","2531_1_4","2531_1_4",NA,882.897181773951,2635.28121310876,NA,NA,"1.37","TRUE","1.37","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
845,2678,923,2716,70.3849639892578,1,1,5,"UCD_Lehmann_2531","2531","2531_1_5","2531_1_5",NA,884.331185632264,2695.78281335978,NA,NA,"1.42","TRUE","1.42","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
844,2769,913,2838,94.7712020874023,1,1,6,"UCD_Lehmann_2531","2531","2531_1_6","2531_1_6",NA,878.715015449225,2802.27675042887,NA,NA,"1.73","TRUE","1.73","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
844,2859,922,2899,96.4907913208008,1,1,7,"UCD_Lehmann_2531","2531","2531_1_7","2531_1_7",NA,883.132655064178,2877.78161424725,NA,NA,"1.99","TRUE","1.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
842,2921,922,2960,74.2652587890625,1,1,8,"UCD_Lehmann_2531","2531","2531_1_8","2531_1_8",NA,882.065569579315,2939.2804868269,NA,NA,"2.08","TRUE","2.08","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
841,2982,922,3021,95.8081207275391,1,1,9,"UCD_Lehmann_2531","2531","2531_1_9","2531_1_9",NA,881.499029212257,3000.27990511931,NA,NA,"2.15","TRUE","2.15","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
843,3042,922,3081,53.710334777832,1,1,10,"UCD_Lehmann_2531","2531","2531_1_10","2531_1_10",NA,882.433578783331,3060.28096025253,NA,NA,"218","number","2.15","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
842,3102,923,3142,96.1226806640625,1,1,11,"UCD_Lehmann_2531","2531","2531_1_11","2531_1_11",NA,882.367583534078,3120.7809242577,NA,NA,"2.18","TRUE","2.18","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
841,3163,921,3202,94.7580032348633,1,1,12,"UCD_Lehmann_2531","2531","2531_1_12","2531_1_12",NA,880.801589177259,3181.27925201702,NA,NA,"2.18","TRUE","2.18","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
838,3225,918,3264,64.6595764160156,1,1,13,"UCD_Lehmann_2531","2531","2531_1_13","2531_1_13",NA,877.733959467024,3243.27594263806,NA,NA,"272.","number","1.29","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
840,3285,920,3323,26.3568801879883,1,1,14,"UCD_Lehmann_2531","2531","2531_1_14","2531_1_14",NA,879.669053858426,3302.77808889932,NA,NA,"247","number","1.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
842,3346,921,3385,96.2080688476562,1,1,15,"UCD_Lehmann_2531","2531","2531_1_15","2531_1_15",NA,881.101966886173,3364.27968855539,NA,NA,"2.55","TRUE","2.55","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1538,2433,1615,2471,96.8511581420898,2,2,1,"UCD_Lehmann_2531","2531","2531_2_16","2531_2_1","Bottle",1577.09802711406,2451.53835929103,NA,NA,"1.24","TRUE","FALSE","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1536,2481,1612,2519,93.0157012939453,2,2,2,"UCD_Lehmann_2531","2531","2531_2_17","2531_2_2","Bottle",1574.54566873427,2499.53560365673,NA,NA,"1.37","TRUE","FALSE","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1534,2530,1610,2568,94.7417602539062,2,2,3,"UCD_Lehmann_2531","2531","2531_2_18","2531_2_3","Bottle",1572.49221922644,2548.53339284276,NA,NA,"2.09","TRUE","FALSE","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1533,2579,1612,2617,35.6603927612305,2,2,4,"UCD_Lehmann_2531","2531","2531_2_19","2531_2_4","Bottle",1572.93876823122,2597.53390910521,NA,NA,"369","number","3.69","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1535,2628,1614,2665,49.5951766967773,2,2,5,"UCD_Lehmann_2531","2531","2531_2_20","2531_2_5","Bottle",1574.88586175885,2646.03606191099,NA,NA,"281","number","2.81","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
1535,2677,1614,2762,64.38232421875,2,2,6,"UCD_Lehmann_2531","2531","2531_2_21","2531_2_6","Bottle",1574.80623112752,2719.03601847921,NA,NA,"253","number","2.53","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
1535,3106,1614,3144,85.1311264038086,2,2,7,"UCD_Lehmann_2531","2531","2531_2_22","2531_2_7","Bottle",1574.36389933294,3124.53577722462,NA,NA,"2.45","TRUE","FALSE","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1536,3203,1614,3288,66.9996337890625,2,2,8,"UCD_Lehmann_2531","2531","2531_2_23","2531_2_8","Bottle",1574.73245395224,3245.03625094772,NA,NA,"258","number","2.58","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3339,4556,3533,4620,0,1,1,1,"UCD_Lehmann_2535","2535","2535_1_1","2535_1_1","Case",3428.6225776309,4594.64025117994,"4.79","Yanxi","4.45","TRUE","4.45","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3278,4723,3529,4789,93.5455627441406,1,1,2,"UCD_Lehmann_2535","2535","2535_1_2","2535_1_2","Case",3395.34407649923,4762.4877753274,"4.79","Yanxi","39.75","TRUE","39.75","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3286,4929,3538,4994,91.0637283325195,1,1,3,"UCD_Lehmann_2535","2535","2535_1_3","2535_1_3","Case",3402.89128423312,4968.02497306888,"4.79","Yanxi","49.75","TRUE","49.75","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2959,4551,3152,4614,96.8101119995117,2,2,1,"UCD_Lehmann_2535","2535","2535_2_4","2535_2_1","Bottle",3048.15216470352,4587.37630687475,"54.00","Yanxi","2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2953,4719,3146,4782,77.9555435180664,2,2,2,"UCD_Lehmann_2535","2535","2535_2_5","2535_2_2","Bottle",3041.373378793,4755.346685399,"54.00","Yanxi","3.89","TRUE","3.89","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2957,4927,3152,4988,91.0637283325195,2,2,3,"UCD_Lehmann_2535","2535","2535_2_6","2535_2_3","Bottle",3045.41367011786,4962.36764097116,"54.00","Yanxi","4.49","TRUE","4.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2712,1691,2907,1752,95.8478240966797,1,1,1,"UCD_Lehmann_2635","2635","2635_1_1","2635_1_1","Bottle",2808.80256605266,1721.05867642545,NA,NA,"4.99","TRUE","4.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2708,1908,2903,1968,95.8630294799805,1,1,2,"UCD_Lehmann_2635","2635","2635_1_2","2635_1_2","Bottle",2804.92064907397,1937.56082588492,NA,NA,"6.49","TRUE","6.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2687,2124,2848,2186,33.0633239746094,1,1,3,"UCD_Lehmann_2635","2635","2635_1_3","2635_1_3","Bottle",2767.03900986009,2154.5815193924,NA,NA,"[.95","FALSE","95","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
2710,2435,2901,2498,94.784797668457,1,1,4,"UCD_Lehmann_2635","2635","2635_1_4","2635_1_4","Bottle",2805.20890109395,2466.06074727637,NA,NA,"8.40","TRUE","8.40","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
2700,2799,2893,2861,96.2932052612305,1,1,5,"UCD_Lehmann_2635","2635","2635_1_5","2635_1_5","Bottle",2796.40716091749,2829.56560194803,NA,NA,"9.45","TRUE","9.45","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3153,3302,3276,3340,48.6548080444336,2,3,2,"UCD_Lehmann_2635","2635","2635_3_6","2635_3_2","Case",3214.67489768843,3320.33754529496,NA,NA,"116.40","TRUE","116.40","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3151,3460,3275,3497,88.8527755737305,2,3,3,"UCD_Lehmann_2635","2635","2635_3_7","2635_3_3","Case",3213.2608008314,3477.83833999162,NA,NA,"114.00","TRUE","114.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3151,3519,3273,3557,87.4847564697266,2,3,4,"UCD_Lehmann_2635","2635","2635_3_8","2635_3_4","Case",3212.29325319431,3537.33887655702,NA,NA,"124.83","TRUE","124.83","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3150,3579,3273,3616,65.3428802490234,2,3,5,"UCD_Lehmann_2635","2635","2635_3_9","2635_3_5","Case",3211.82570548285,3596.83914041473,NA,NA,"128.45","TRUE","128.45","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3149,3639,3272,3676,53.0992126464844,2,3,6,"UCD_Lehmann_2635","2635","2635_3_10","2635_3_6","Case",3210.85843055344,3656.83967690575,NA,NA,"130.87","TRUE","130.87","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3148,3698,3271,3736,59.8819694519043,2,3,7,"UCD_Lehmann_2635","2635","2635_3_11","2635_3_7","Case",3209.89088291635,3716.34021347115,NA,NA,"1238.27","TRUE","1238.27","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
3147,3758,3270,3796,69.0695495605469,2,3,8,"UCD_Lehmann_2635","2635","2635_3_12","2635_3_8","Case",3208.92360798694,3776.34074996218,NA,NA,"10245","number","162.45","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3147,3818,3270,3856,94.112663269043,2,3,9,"UCD_Lehmann_2635","2635","2635_3_13","2635_3_9","Case",3208.9563329088,3836.34074103784,NA,NA,"165.00","TRUE","165.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3143,4023,3267,4060,81.1665649414062,2,3,10,"UCD_Lehmann_2635","2635","2635_3_14","2635_3_10","Case",3205.56787087136,4040.84261957449,NA,NA,"198.22","TRUE","198.22","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3139,4082,3265,4120,72.8737945556641,2,3,11,"UCD_Lehmann_2635","2635","2635_3_15","2635_3_11","Case",3202.60032353175,4100.34424697062,NA,NA,"208.82","TRUE","208.82","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3139,4141,3265,4179,68.0895309448242,2,3,12,"UCD_Lehmann_2635","2635","2635_3_16","2635_3_12","Case",3202.63250303824,4159.34423819502,NA,NA,"981.64","TRUE","981.64","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
3138,4201,3263,4239,90.1079177856445,2,3,13,"UCD_Lehmann_2635","2635","2635_3_17","2635_3_13","Case",3201.1652281832,4219.34504739373,NA,NA,"275.00","TRUE","275.00","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3156,4646,3255,4682,96.9670333862305,2,3,17,"UCD_Lehmann_2635","2635","2635_3_18","2635_3_17","Case",3206.40739186121,4663.3422542768,NA,NA,"53.58","TRUE","53.58","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3153,4701,3253,4755,93.09814453125,2,3,18,"UCD_Lehmann_2635","2635","2635_3_19","2635_3_18","Case",3203.94229881637,4727.34360829592,NA,NA,"56.89","TRUE","56.89","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3154,4765,3254,4802,70.2655181884766,2,3,19,"UCD_Lehmann_2635","2635","2635_3_20","2635_3_19","Case",3204.97256922034,4782.84305462554,NA,NA,"1398","number","104.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3152,4824,3253,4862,79.6641540527344,2,3,20,"UCD_Lehmann_2635","2635","2635_3_21","2635_3_20","Case",3203.50502165762,4842.34386389862,NA,NA,"75.70","TRUE","75.70","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3151,4884,3253,4922,86.1881408691406,2,3,21,"UCD_Lehmann_2635","2635","2635_3_22","2635_3_21","Case",3203.03774665384,4902.34412768196,NA,NA,"18.37","TRUE","18.37","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3130,4945,3252,4981,87.1170883178711,2,3,22,"UCD_Lehmann_2635","2635","2635_3_23","2635_3_22","Case",3192.07047321182,4962.35011832663,NA,NA,"104.00","TRUE","104.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3128,5004,3251,5041,83.5194473266602,2,3,23,"UCD_Lehmann_2635","2635","2635_3_24","2635_3_23","Case",3190.6029256491,5021.85092759971,NA,NA,"10440","number","116.40","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2959,2934,3057,2969,96.8618621826172,3,3,1,"UCD_Lehmann_2635","2635","2635_3_25","2635_3_1",NA,3007.97339742595,2950.95022852672,NA,NA,"1929","year","1929","year",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
2999,3303,3077,3340,38.5247802734375,3,3,2,"UCD_Lehmann_2635","2635","2635_3_26","2635_3_2",NA,3038.17519664854,3320.93381103237,NA,NA,"9.70","TRUE","9.70","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
2973.5,3460,3075,3497,33.7066345214844,3,3,3,"UCD_Lehmann_2635","2635","2635_3_27","2635_3_3",NA,3024.51082890588,3477.94128714161,NA,NA,"10.00","TRUE","10.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2992,3514,3091,3570,36.9655609130859,3,3,4,"UCD_Lehmann_2635","2635","2635_3_28","2635_3_4",NA,3041.79546021576,3541.43186928166,NA,NA,"098.","number","098.","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
2973,3579,3073,3616,63.3782043457031,3,3,5,"UCD_Lehmann_2635","2635","2635_3_29","2635_3_5",NA,3023.32573352015,3596.94195121088,NA,NA,"11.27","TRUE","11.27","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
2970,3818,3071,3855,32.4397201538086,3,3,9,"UCD_Lehmann_2635","2635","2635_3_30","2635_3_9",NA,3020.95608816404,3835.94327920068,NA,NA,"1475","number","1475","number",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
2956,4014,3067,4070,54.8330001831055,3,3,10,"UCD_Lehmann_2635","2635","2635_3_31","2635_3_10",NA,3012.06817236003,4041.4481573731,NA,NA,"11.39","TRUE","11.39","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
2983,4076,3068,4132,37.7605056762695,3,3,11,"UCD_Lehmann_2635","2635","2635_3_32","2635_3_11",NA,3026.10198603027,4103.44051233618,NA,NA,"288","number","288","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
2945,4141,3065,4179,76.4822540283203,3,3,12,"UCD_Lehmann_2635","2635","2635_3_33","2635_3_12",NA,3005.63253233981,4159.45168502177,NA,NA,"99.05","TRUE","99.05","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
2961,4201,3063,4238,93.4006652832031,3,3,13,"UCD_Lehmann_2635","2635","2635_3_34","2635_3_13",NA,3012.66498351281,4218.94785826425,NA,NA,"24.75","TRUE","24.75","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
2952,4357,3060,4394,89.2781600952148,3,3,14,"UCD_Lehmann_2635","2635","2635_3_35","2635_3_14",NA,3006.75006920206,4374.95110755315,NA,NA,"4625","number","4625","number",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
2957.5,4418,3059,4454,50.6098747253418,3,3,15,"UCD_Lehmann_2635","2635","2635_3_36","2635_3_15",NA,3009.03306649693,4435.44987136988,NA,NA,"46.50","TRUE","46.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2958,4477,3058,4514,96.3332672119141,3,3,16,"UCD_Lehmann_2635","2635","2635_3_37","2635_3_16",NA,3008.81551874829,4494.94999887375,NA,NA,"25.93","TRUE","25.93","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
2979,4646,3056,4681,96.7734069824219,3,3,17,"UCD_Lehmann_2635","2635","2635_3_38","2635_3_17",NA,3018.40714711646,4662.94479243964,NA,NA,"4.70","TRUE","4.70","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2907,4764,3055,4801,53.4488525390625,3,3,19,"UCD_Lehmann_2635","2635","2635_3_39","2635_3_19",NA,2981.97205697377,4781.9646824005,NA,NA,"649","number","649","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
2975,4944,3052,4980,86.8723449707031,3,3,22,"UCD_Lehmann_2635","2635","2635_3_40","2635_3_22",NA,3014.56995419763,4961.44692970252,NA,NA,"8.95","TRUE","8.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2973,5003,3052,5040,67.1471557617188,3,3,23,"UCD_Lehmann_2635","2635","2635_3_41","2635_3_23",NA,3013.60240656054,5020.94746626791,NA,NA,"9.12","TRUE","9.12","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2952,5064,3044,5100,25.6935043334961,3,3,24,"UCD_Lehmann_2635","2635","2635_3_42","2635_3_24",NA,2999.13540634679,5081.45536579198,NA,NA,"1380","number","1380","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1612,3302,1715,3341,96.3539276123047,4,2,1,"UCD_Lehmann_2635","2635","2635_2_43","2635_2_1","Case",1663.67540109026,3321.68348445048,NA,NA,"61.45","TRUE","61.45","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1613,3364,1714,3401,50.866081237793,4,2,2,"UCD_Lehmann_2635","2635","2635_2_44","2635_2_2","Case",1663.70867142747,3382.6834753774,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1610,3473,1714,3511,96.9202041625977,4,2,3,"UCD_Lehmann_2635","2635","2635_2_45","2635_2_3","Case",1662.26839463296,3492.18427721353,NA,NA,"85.00","TRUE","85.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1608,3533,1708,3571,96.1562652587891,4,2,4,"UCD_Lehmann_2635","2635","2635_2_46","2635_2_4","Case",1658.30112014977,3552.18644995065,NA,NA,"83.17","TRUE","83.17","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
1609,3593,1712,3631,66.6837615966797,4,2,5,"UCD_Lehmann_2635","2635","2635_2_47","2635_2_5","Case",1660.83384469977,3612.1850774879,NA,NA,"8300","number","73.98","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
1608,3654,1711,3691,95.2019729614258,4,2,6,"UCD_Lehmann_2635","2635","2635_2_48","2635_2_6","Case",1659.86684247805,3672.68561390455,NA,NA,"85.96","TRUE","85.96","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1607,3714,1710,3751,96.2603073120117,4,2,7,"UCD_Lehmann_2635","2635","2635_2_49","2635_2_7","Case",1658.89956754864,3732.68615039558,NA,NA,"86.30","TRUE","86.30","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1606,3755,1704,3815,96.3768997192383,4,2,8,"UCD_Lehmann_2635","2635","2635_2_50","2635_2_8","Case",1655.42820237585,3785.18805154056,NA,NA,"86.41","TRUE","86.41","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1606,3834,1703,3871,96.4051895141602,4,2,9,"UCD_Lehmann_2635","2635","2635_2_51","2635_2_9","Case",1654.9650179873,3852.68831420836,NA,NA,"86.41","TRUE","86.41","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1605,3893,1708,3932,96.7879791259766,4,2,10,"UCD_Lehmann_2635","2635","2635_2_52","2635_2_10","Case",1656.99774261168,3912.68721445329,NA,NA,"91.30","TRUE","91.30","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1604,3955,1708,3992,96.9455490112305,4,2,11,"UCD_Lehmann_2635","2635","2635_2_53","2635_2_11","Case",1656.53101302326,3973.6874780879,NA,NA,"94.24","TRUE","94.24","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1604,4010,1707,4066,96.9783477783203,4,2,12,"UCD_Lehmann_2635","2635","2635_2_54","2635_2_12","Case",1656.06619238862,4038.18774120192,NA,NA,"96.30","TRUE","96.30","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1603,4075,1707,4131,96.7702255249023,4,2,13,"UCD_Lehmann_2635","2635","2635_2_55","2635_2_13","Case",1655.60164446166,4103.18800424157,NA,NA,"98.84","TRUE","98.84","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1602,4139,1705,4195,96.9337997436523,4,2,14,"UCD_Lehmann_2635","2635","2635_2_56","2635_2_14","Case",1654.13655126808,4167.18881284532,NA,NA,"99.26","TRUE","99.26","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1579,4212,1703,4249,92.6595993041992,4,2,15,"UCD_Lehmann_2635","2635","2635_2_57","2635_2_15","Case",1641.67118700295,4230.69562109245,NA,NA,"104.00","TRUE","104.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1579,4278,1703,4315,31.4458694458008,4,2,16,"UCD_Lehmann_2635","2635","2635_2_58","2635_2_16","Case",1641.70718441698,4296.69561127567,NA,NA,"402.37","TRUE","402.37","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1579,4345,1701,4382,71.7483139038086,4,2,17,"UCD_Lehmann_2635","2635","2635_2_59","2635_2_17","Case",1640.74372739513,4363.69614672553,NA,NA,"106.06","TRUE","106.06","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
1579,4411,1702,4448,88.8033905029297,4,2,18,"UCD_Lehmann_2635","2635","2635_2_60","2635_2_18","Case",1641.27972473479,4429.69586420107,NA,NA,"106.70","TRUE","106.70","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1576,4477,1700,4514,70.5005798339844,4,2,19,"UCD_Lehmann_2635","2635","2635_2_61","2635_2_19","Case",1638.81572252068,4495.69721792271,NA,NA,"108.30","TRUE","108.30","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1596,4646,1697,4683,96.1542816162109,4,2,20,"UCD_Lehmann_2635","2635","2635_2_62","2635_2_20","Case",1647.40789645295,4664.69255675523,NA,NA,"71.02","TRUE","71.02","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
1595,4718,1695,4755,96.7134399414062,4,2,21,"UCD_Lehmann_2635","2635","2635_2_63","2635_2_21","Case",1645.94716658228,4736.69336416907,NA,NA,"73.98","TRUE","73.98","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1570,4790,1693,4827,96.8168563842773,4,2,22,"UCD_Lehmann_2635","2635","2635_2_64","2635_2_22","Case",1632.48643849648,4808.70071656728,NA,NA,"102.05","TRUE","102.05","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1570,4851,1693,4888,92.8627548217773,4,2,23,"UCD_Lehmann_2635","2635","2635_2_65","2635_2_23","Case",1632.5197088337,4869.7007074942,NA,NA,"165.00","TRUE","165.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1570,5067,1692,5104,76.1882019042969,4,2,24,"UCD_Lehmann_2635","2635","2635_2_66","2635_2_24","Case",1632.13751862673,5085.70094807427,NA,NA,"188.00","TRUE","188.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1435,3302,1514,3340,65.8388824462891,5,2,1,"UCD_Lehmann_2635","2635","2635_2_67","2635_2_1","Bottle",1474.67515649424,3321.28656802868,NA,NA,"- 3.39","*price","3.39","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1434,3363,1512,3400,84.6824188232422,5,2,2,"UCD_Lehmann_2635","2635","2635_2_68","2635_2_2","Bottle",1473.20815434688,3381.78737715302,NA,NA,"6.49","TRUE","FALSE","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1434,3473,1512,3510,21.0324859619141,5,2,3,"UCD_Lehmann_2635","2635","2635_2_69","2635_2_3","Bottle",1473.26815003695,3491.78736079173,NA,NA,"745","number","7.45","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1432,3532,1511,3570,72.2101593017578,5,2,4,"UCD_Lehmann_2635","2635","2635_2_70","2635_2_4","Bottle",1471.80060247422,3551.28817006481,NA,NA,". 1.30","*price","1.30","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
1432,3593,1511,3631,75.8912048339844,5,2,5,"UCD_Lehmann_2635","2635","2635_2_71","2635_2_5","Bottle",1471.83387281144,3612.28816099173,NA,NA,".. 1.36","*price","1.36","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1432,3653,1512,3691,27.6378555297852,5,2,6,"UCD_Lehmann_2635","2635","2635_2_72","2635_2_6","Bottle",1472.36659765892,3672.28787935971,NA,NA,"co 754","FALSE","754","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1428,3834,1507,3871,89.1349105834961,5,2,9,"UCD_Lehmann_2635","2635","2635_2_73","2635_2_9","Bottle",1467.96504580149,3852.79030688147,NA,NA,"7.58","TRUE","FALSE","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1428,3894,1507,3931,62.5604629516602,5,2,10,"UCD_Lehmann_2635","2635","2635_2_74","2635_2_10","Bottle",1467.99777072334,3912.79029795713,NA,NA,"«3.29","*price","3.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
